tweet_id,source,text,image_urls,name,date,time,dog_stage,favorite_count,retweet_count,rating_numerator,rating_denominator,rating_percentage
672248013293752320,iPhone Twitter,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://twitter.com/dog_rates/status/672248013293752320/photo/1,,2015-12-03,02:56:30,,1728,623,10.0,10.0,100.0
672245253877968896,iPhone Twitter,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,Snickers,2015-12-03,02:45:32,,687,162,12.0,10.0,120.0
672239279297454080,iPhone Twitter,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,Ridley,2015-12-03,02:21:48,,900,328,7.0,10.0,70.0
672222792075620352,iPhone Twitter,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,Cal,2015-12-03,01:16:17,,784,214,9.0,10.0,90.0
672205392827572224,iPhone Twitter,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,Opal,2015-12-03,00:07:09,pupper,2273,1174,9.0,10.0,90.0
672169685991993344,iPhone Twitter,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,Bradley,2015-12-02,21:45:16,,1023,374,10.0,10.0,100.0
672160042234327040,iPhone Twitter,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,Bubba,2015-12-02,21:06:56,pupper,877,364,8.0,10.0,80.0
672125275208069120,iPhone Twitter,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,,2015-12-02,18:48:47,,2417,1159,11.0,10.0,110.00000000000001
672095186491711488,iPhone Twitter,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,Tuco,2015-12-02,16:49:14,,1006,373,9.0,10.0,90.0
672082170312290304,iPhone Twitter,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,Patch,2015-12-02,15:57:30,,944,374,11.0,10.0,110.00000000000001
671896809300709376,iPhone Twitter,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,Lola,2015-12-02,03:40:57,,8526,4237,10.0,10.0,100.0
671879137494245376,iPhone Twitter,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,https://twitter.com/dog_rates/status/671879137494245376/photo/1,Brad,2015-12-02,02:30:43,,1433,691,5.0,10.0,50.0
671874878652489728,iPhone Twitter,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",Mia,2015-12-02,02:13:48,,1253,567,10.0,10.0,100.0
671866342182637568,iPhone Twitter,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,Dylan,2015-12-02,01:39:53,,1123,507,10.0,10.0,100.0
671789708968640512,iPhone Twitter,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,,2015-12-01,20:35:22,,7100,3549,13.0,10.0,130.0
671768281401958400,iPhone Twitter,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",,2015-12-01,19:10:13,,1195,534,10.0,10.0,100.0
671763349865160704,iPhone Twitter,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,https://twitter.com/dog_rates/status/671763349865160704/photo/1,Mark,2015-12-01,18:50:38,,1694,943,9.0,10.0,90.0
671744970634719232,iPhone Twitter,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,https://twitter.com/dog_rates/status/671744970634719232/photo/1,,2015-12-01,17:37:36,,1355,785,6.0,10.0,60.0
671743150407421952,iPhone Twitter,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://twitter.com/dog_rates/status/671743150407421952/photo/1,,2015-12-01,17:30:22,,744,236,11.0,10.0,110.00000000000001
671735591348891648,iPhone Twitter,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",Oscar,2015-12-01,17:00:19,,1460,768,11.0,10.0,110.00000000000001
671561002136281088,iPhone Twitter,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,,2015-12-01,05:26:34,,12887,7346,13.0,10.0,130.0
671547767500775424,iPhone Twitter,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",Marley,2015-12-01,04:33:59,,1360,606,10.0,10.0,100.0
671542985629241344,iPhone Twitter,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,JD,2015-12-01,04:14:59,,1096,573,10.0,10.0,100.0
671536543010570240,iPhone Twitter,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,Reginald,2015-12-01,03:49:23,,1184,416,9.0,10.0,90.0
671533943490011136,iPhone Twitter,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,https://twitter.com/dog_rates/status/671533943490011136/photo/1,,2015-12-01,03:39:03,,1026,590,6.0,10.0,60.0
671518598289059840,iPhone Twitter,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,Scruffers,2015-12-01,02:38:04,,956,293,9.0,10.0,90.0
671511350426865664,iPhone Twitter,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,https://twitter.com/dog_rates/status/671511350426865664/photo/1,Hammond,2015-12-01,02:09:16,,1615,735,8.0,10.0,80.0
671488513339211776,iPhone Twitter,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,https://twitter.com/dog_rates/status/671488513339211776/photo/1,Julius,2015-12-01,00:38:31,,1016,479,8.0,10.0,80.0
671486386088865792,iPhone Twitter,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://twitter.com/dog_rates/status/671486386088865792/photo/1,Malcolm,2015-12-01,00:30:04,,579,208,10.0,10.0,100.0
671485057807351808,iPhone Twitter,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,Penelope,2015-12-01,00:24:48,,761,235,11.0,10.0,110.00000000000001
671390180817915904,iPhone Twitter,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,https://twitter.com/dog_rates/status/671390180817915904/photo/1,,2015-11-30,18:07:47,,1430,743,7.0,10.0,70.0
671362598324076544,iPhone Twitter,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,Tanner,2015-11-30,16:18:11,,1115,297,11.0,10.0,110.00000000000001
671357843010908160,iPhone Twitter,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",,2015-11-30,15:59:17,,402,150,9.0,10.0,90.0
671355857343524864,iPhone Twitter,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,Lou,2015-11-30,15:51:24,,485,116,10.0,10.0,100.0
671347597085433856,iPhone Twitter,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",Lola,2015-11-30,15:18:34,,960,436,9.0,10.0,90.0
671186162933985280,iPhone Twitter,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,Sparky,2015-11-30,04:37:05,,738,216,10.0,10.0,100.0
671182547775299584,iPhone Twitter,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,,2015-11-30,04:22:44,,1124,351,12.0,10.0,120.0
671166507850801152,iPhone Twitter,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,Herm,2015-11-30,03:18:59,,881,357,10.0,10.0,100.0
671163268581498880,iPhone Twitter,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,,2015-11-30,03:06:07,,1671,1125,8.0,10.0,80.0
671159727754231808,iPhone Twitter,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,Anthony,2015-11-30,02:52:03,,376,82,5.0,10.0,50.0
671138694582165504,iPhone Twitter,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,,2015-11-30,01:28:28,,929,411,10.0,10.0,100.0
671134062904504320,iPhone Twitter,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,Clarence,2015-11-30,01:10:04,,752,199,8.0,10.0,80.0
671122204919246848,iPhone Twitter,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,,2015-11-30,00:22:57,,3503,2557,4.0,10.0,40.0
671115716440031232,iPhone Twitter,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,Phred,2015-11-29,23:57:10,,1372,790,6.0,10.0,60.0
670995969505435648,iPhone Twitter,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",,2015-11-29,16:01:20,,1107,298,12.0,10.0,120.0
670840546554966016,iPhone Twitter,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,Colby,2015-11-29,05:43:44,,594,196,10.0,10.0,100.0
670838202509447168,iPhone Twitter,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,,2015-11-29,05:34:25,,1117,707,4.0,10.0,40.0
670832455012716544,iPhone Twitter,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,Amy,2015-11-29,05:11:35,,737,222,10.0,10.0,100.0
670826280409919488,iPhone Twitter,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,,2015-11-29,04:47:03,,5580,4122,2.0,10.0,20.0
670823764196741120,iPhone Twitter,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,Remington,2015-11-29,04:37:03,,782,197,12.0,10.0,120.0
670822709593571328,iPhone Twitter,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,,2015-11-29,04:32:51,,615,97,10.0,10.0,100.0
670815497391357952,iPhone Twitter,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,Sage,2015-11-29,04:04:12,,3190,1562,10.0,10.0,100.0
670811965569282048,iPhone Twitter,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,Maggie,2015-11-29,03:50:10,,1138,275,10.0,10.0,100.0
670807719151067136,iPhone Twitter,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",Andy,2015-11-29,03:33:17,,1165,500,11.0,10.0,110.00000000000001
670804601705242624,iPhone Twitter,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,Mason,2015-11-29,03:20:54,,1975,977,10.0,10.0,100.0
670803562457407488,iPhone Twitter,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,,2015-11-29,03:16:46,,347,88,10.0,10.0,100.0
670789397210615808,iPhone Twitter,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,,2015-11-29,02:20:29,,665,245,9.0,10.0,90.0
670786190031921152,iPhone Twitter,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,Creg,2015-11-29,02:07:44,,608,204,8.0,10.0,80.0
670780561024270336,iPhone Twitter,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,Traviss,2015-11-29,01:45:22,,789,292,7.0,10.0,70.0
670778058496974848,iPhone Twitter,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,,2015-11-29,01:35:26,,330,74,10.0,10.0,100.0
670755717859713024,iPhone Twitter,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,Gin,2015-11-29,00:06:39,,443,112,9.0,10.0,90.0
670717338665226240,iPhone Twitter,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,,2015-11-28,21:34:09,,1215,504,12.0,10.0,120.0
670679630144274432,iPhone Twitter,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,Pluto,2015-11-28,19:04:19,,752,288,8.0,10.0,80.0
